zone_id,zone_name,lat,lon,timestamp,laeq_db,flights_count,heavy_aircraft_ratio,altitude_mean_m
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T01:00:00,84.25,3,0.381,2223.9
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T02:00:00,86.89,2,0.601,1725.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T03:00:00,86.01,3,0.256,2276.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T04:00:00,88.5,4,0.468,2090.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T05:00:00,90.0,5,0.542,1628.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T06:00:00,85.31,3,0.328,2217.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T07:00:00,90.0,6,0.344,1847.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T08:00:00,90.0,9,0.488,2253.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T09:00:00,86.19,6,0.29,2290.9
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T10:00:00,83.71,4,0.525,2276.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T11:00:00,90.0,7,0.553,1638.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T12:00:00,86.97,6,0.352,1868.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T13:00:00,82.7,4,0.53,2342.9
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T14:00:00,77.19,3,0.355,1887.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T15:00:00,77.29,5,0.429,2427.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T16:00:00,78.56,5,0.441,2532.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T17:00:00,77.13,3,0.254,2187.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T18:00:00,86.19,8,0.473,1664.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T19:00:00,84.66,7,0.469,2348.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T20:00:00,88.44,7,0.519,2019.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T21:00:00,87.5,6,0.41,1869.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T22:00:00,88.84,7,0.212,2207.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-17T23:00:00,85.01,4,0.263,2174.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T00:00:00,81.39,1,0.325,1972.9
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T01:00:00,82.44,1,0.524,2259.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T02:00:00,90.0,5,0.357,1688.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T03:00:00,80.87,1,0.444,2300.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T04:00:00,87.5,2,0.186,1580.8
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T05:00:00,88.21,5,0.341,2240.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T06:00:00,90.0,5,0.505,1844.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T07:00:00,90.0,8,0.331,2428.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T08:00:00,82.47,4,0.503,2622.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T09:00:00,86.4,5,0.394,2347.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T10:00:00,86.97,5,0.41,2149.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T11:00:00,86.95,6,0.425,2013.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T12:00:00,81.78,4,0.57,2120.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T13:00:00,79.99,6,0.459,2408.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T14:00:00,84.5,5,0.453,1738.9
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T15:00:00,88.53,8,0.458,2356.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T16:00:00,88.2,5,0.293,1347.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T17:00:00,77.5,4,0.378,2137.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T18:00:00,89.52,9,0.523,1810.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T19:00:00,86.79,9,0.369,2605.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T20:00:00,82.27,5,0.503,1983.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T21:00:00,78.4,2,0.603,2476.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T22:00:00,90.0,9,0.416,2462.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-18T23:00:00,83.29,5,0.153,2212.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T00:00:00,80.58,1,0.668,2548.8
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T01:00:00,90.0,6,0.401,1756.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T02:00:00,76.93,0,0.468,2375.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T03:00:00,86.5,5,0.395,2102.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T04:00:00,90.0,5,0.307,1736.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T05:00:00,85.2,2,0.396,2029.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T06:00:00,90.0,6,0.383,2362.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T07:00:00,90.0,9,0.557,2423.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T08:00:00,90.0,9,0.429,1801.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T09:00:00,85.48,2,0.361,1629.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T10:00:00,88.84,7,0.441,2365.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T11:00:00,81.01,4,0.409,2142.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T12:00:00,78.9,4,0.395,2516.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T13:00:00,75.27,5,0.328,2972.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T14:00:00,82.27,4,0.582,1859.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T15:00:00,87.39,7,0.398,1821.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T16:00:00,70.75,1,0.226,2658.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T17:00:00,76.55,2,0.43,1837.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T18:00:00,73.77,4,0.47,2497.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T19:00:00,86.91,7,0.493,2352.9
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T20:00:00,90.0,9,0.473,1769.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T21:00:00,88.69,9,0.379,2265.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T22:00:00,83.18,4,0.332,2082.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-19T23:00:00,87.48,4,0.329,2143.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T00:00:00,78.05,1,0.353,1803.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T01:00:00,80.36,1,0.376,2062.9
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T02:00:00,86.17,3,0.302,1697.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T03:00:00,77.83,1,0.288,2416.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T04:00:00,82.29,2,0.32,1762.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T05:00:00,79.74,1,0.304,2226.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T06:00:00,90.0,8,0.314,1999.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T07:00:00,84.68,5,0.221,2301.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T08:00:00,87.8,6,0.439,2469.8
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T09:00:00,90.0,9,0.462,2203.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T10:00:00,84.65,5,0.217,1918.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T11:00:00,85.33,2,0.348,1275.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T12:00:00,74.1,1,0.253,1486.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T13:00:00,90.0,8,0.349,1168.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T14:00:00,75.66,2,0.376,1997.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T15:00:00,76.46,3,0.554,1999.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T16:00:00,83.01,8,0.221,2125.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T17:00:00,80.69,3,0.416,1618.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T18:00:00,83.58,9,0.219,2166.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T19:00:00,85.21,9,0.495,2308.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T20:00:00,87.23,8,0.552,1966.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T21:00:00,81.91,4,0.516,1598.8
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T22:00:00,78.67,2,0.331,1829.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-20T23:00:00,86.69,3,0.599,1553.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T00:00:00,79.93,0,0.318,1723.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T01:00:00,82.26,2,0.591,1944.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T02:00:00,80.21,1,0.378,2282.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T03:00:00,86.96,3,0.305,1751.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T04:00:00,80.21,0,0.303,1584.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T05:00:00,90.0,0,0.318,1337.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T06:00:00,89.38,5,0.521,2144.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T07:00:00,85.22,4,0.556,2256.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T08:00:00,90.0,9,0.447,2367.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T09:00:00,82.68,5,0.389,2607.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T10:00:00,85.99,6,0.48,1987.9
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T11:00:00,85.07,7,0.25,2080.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T12:00:00,84.06,7,0.194,1773.8
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T13:00:00,78.9,6,0.318,2157.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T14:00:00,85.65,7,0.363,1596.9
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T15:00:00,71.79,2,0.321,1760.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T16:00:00,84.23,7,0.412,1774.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T17:00:00,77.68,3,0.558,1929.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T18:00:00,87.2,9,0.302,2326.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T19:00:00,90.0,8,0.479,1230.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T20:00:00,82.45,5,0.642,1813.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T21:00:00,85.41,7,0.463,2117.8
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T22:00:00,78.82,5,0.389,2377.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-21T23:00:00,81.22,2,0.578,2116.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T00:00:00,85.19,4,0.397,2109.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T01:00:00,84.88,3,0.393,2136.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T02:00:00,81.7,1,0.441,2648.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T03:00:00,90.0,6,0.438,2291.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T04:00:00,82.95,2,0.391,2117.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T05:00:00,88.26,2,0.293,1619.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T06:00:00,89.37,5,0.452,2075.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T07:00:00,90.0,9,0.426,1800.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T08:00:00,90.0,6,0.558,2245.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T09:00:00,90.0,8,0.635,2237.2
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T10:00:00,82.39,3,0.486,1986.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T11:00:00,83.98,4,0.467,1691.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T12:00:00,90.0,12,0.55,2916.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T13:00:00,80.97,5,0.266,2011.8
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T14:00:00,82.79,5,0.419,1980.6
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T15:00:00,79.53,4,0.393,2304.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T16:00:00,87.04,8,0.354,2337.3
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T17:00:00,75.61,4,0.352,2559.7
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T18:00:00,80.7,5,0.378,2257.4
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T19:00:00,90.0,11,0.41,2254.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T20:00:00,84.41,6,0.409,1854.5
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T21:00:00,82.95,5,0.315,2534.1
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T22:00:00,87.49,3,0.362,1685.0
CHOISY,Choisy-le-Roi,48.767,2.409,2025-09-22T23:00:00,84.73,3,0.245,2000.6
RUNGIS,Rungis,48.747,2.354,2025-08-24T00:00:00,81.1,4,0.234,2156.2
RUNGIS,Rungis,48.747,2.354,2025-08-24T01:00:00,76.81,0,0.466,2170.7
RUNGIS,Rungis,48.747,2.354,2025-08-24T02:00:00,85.48,2,0.439,1753.4
RUNGIS,Rungis,48.747,2.354,2025-08-24T03:00:00,79.62,0,0.324,2272.3
RUNGIS,Rungis,48.747,2.354,2025-08-24T04:00:00,87.26,2,0.236,1658.3
RUNGIS,Rungis,48.747,2.354,2025-08-24T05:00:00,84.63,3,0.404,2270.4
RUNGIS,Rungis,48.747,2.354,2025-08-24T06:00:00,89.19,6,0.492,2453.7
RUNGIS,Rungis,48.747,2.354,2025-08-24T07:00:00,90.0,4,0.6,1402.6
RUNGIS,Rungis,48.747,2.354,2025-08-24T08:00:00,88.97,5,0.483,1982.6
RUNGIS,Rungis,48.747,2.354,2025-08-24T09:00:00,90.0,7,0.59,2082.2
RUNGIS,Rungis,48.747,2.354,2025-08-24T10:00:00,80.19,4,0.505,2490.4
RUNGIS,Rungis,48.747,2.354,2025-08-24T11:00:00,82.98,5,0.378,2592.9
RUNGIS,Rungis,48.747,2.354,2025-08-24T12:00:00,78.89,3,0.526,2364.8
RUNGIS,Rungis,48.747,2.354,2025-08-24T13:00:00,90.0,9,0.371,2417.8
RUNGIS,Rungis,48.747,2.354,2025-08-24T14:00:00,82.88,3,0.463,1617.7
RUNGIS,Rungis,48.747,2.354,2025-08-24T15:00:00,81.82,5,0.352,2083.7
RUNGIS,Rungis,48.747,2.354,2025-08-24T16:00:00,84.62,6,0.37,2006.3
RUNGIS,Rungis,48.747,2.354,2025-08-24T17:00:00,80.18,5,0.227,2165.8
RUNGIS,Rungis,48.747,2.354,2025-08-24T18:00:00,88.31,10,0.385,2073.7
RUNGIS,Rungis,48.747,2.354,2025-08-24T19:00:00,90.0,10,0.414,2244.0
RUNGIS,Rungis,48.747,2.354,2025-08-24T20:00:00,90.0,13,0.362,1261.0
RUNGIS,Rungis,48.747,2.354,2025-08-24T21:00:00,82.32,2,0.231,1574.8
RUNGIS,Rungis,48.747,2.354,2025-08-24T22:00:00,84.3,8,0.5,2432.4
RUNGIS,Rungis,48.747,2.354,2025-08-24T23:00:00,79.36,2,0.087,2206.3
RUNGIS,Rungis,48.747,2.354,2025-08-25T00:00:00,87.92,3,0.446,1621.7
RUNGIS,Rungis,48.747,2.354,2025-08-25T01:00:00,86.74,2,0.458,2466.6
RUNGIS,Rungis,48.747,2.354,2025-08-25T02:00:00,81.17,1,0.299,2184.4
RUNGIS,Rungis,48.747,2.354,2025-08-25T03:00:00,81.03,1,0.438,2012.5
RUNGIS,Rungis,48.747,2.354,2025-08-25T04:00:00,90.0,4,0.434,1604.8
RUNGIS,Rungis,48.747,2.354,2025-08-25T05:00:00,89.48,4,0.314,1867.0
RUNGIS,Rungis,48.747,2.354,2025-08-25T06:00:00,90.0,13,0.458,2144.8
RUNGIS,Rungis,48.747,2.354,2025-08-25T07:00:00,90.0,10,0.357,2065.8
RUNGIS,Rungis,48.747,2.354,2025-08-25T08:00:00,90.0,9,0.602,2317.2
RUNGIS,Rungis,48.747,2.354,2025-08-25T09:00:00,85.97,6,0.373,2455.8
RUNGIS,Rungis,48.747,2.354,2025-08-25T10:00:00,86.41,3,0.304,1727.4
RUNGIS,Rungis,48.747,2.354,2025-08-25T11:00:00,85.28,6,0.392,2673.6
RUNGIS,Rungis,48.747,2.354,2025-08-25T12:00:00,84.41,4,0.389,2123.6
RUNGIS,Rungis,48.747,2.354,2025-08-25T13:00:00,82.24,5,0.423,2354.1
RUNGIS,Rungis,48.747,2.354,2025-08-25T14:00:00,79.3,2,0.604,1944.8
RUNGIS,Rungis,48.747,2.354,2025-08-25T15:00:00,86.65,6,0.405,2052.3
RUNGIS,Rungis,48.747,2.354,2025-08-25T16:00:00,79.9,4,0.299,2162.0
RUNGIS,Rungis,48.747,2.354,2025-08-25T17:00:00,80.53,6,0.32,2228.5
RUNGIS,Rungis,48.747,2.354,2025-08-25T18:00:00,84.85,7,0.371,2328.3
RUNGIS,Rungis,48.747,2.354,2025-08-25T19:00:00,87.55,9,0.205,2185.5
RUNGIS,Rungis,48.747,2.354,2025-08-25T20:00:00,81.39,3,0.512,2318.5
RUNGIS,Rungis,48.747,2.354,2025-08-25T21:00:00,89.21,7,0.525,2028.7
RUNGIS,Rungis,48.747,2.354,2025-08-25T22:00:00,89.46,9,0.239,2107.4
RUNGIS,Rungis,48.747,2.354,2025-08-25T23:00:00,81.09,1,0.493,2204.2
RUNGIS,Rungis,48.747,2.354,2025-08-26T00:00:00,87.33,6,0.448,2315.4
RUNGIS,Rungis,48.747,2.354,2025-08-26T01:00:00,85.64,1,0.529,2440.9
RUNGIS,Rungis,48.747,2.354,2025-08-26T02:00:00,85.04,1,0.634,2186.4
RUNGIS,Rungis,48.747,2.354,2025-08-26T03:00:00,80.98,2,0.43,2674.8
RUNGIS,Rungis,48.747,2.354,2025-08-26T04:00:00,86.35,2,0.206,1958.4
RUNGIS,Rungis,48.747,2.354,2025-08-26T05:00:00,88.7,3,0.453,2404.2
RUNGIS,Rungis,48.747,2.354,2025-08-26T06:00:00,86.06,4,0.443,2586.2
RUNGIS,Rungis,48.747,2.354,2025-08-26T07:00:00,90.0,7,0.498,2260.2
RUNGIS,Rungis,48.747,2.354,2025-08-26T08:00:00,83.98,4,0.322,2350.0
RUNGIS,Rungis,48.747,2.354,2025-08-26T09:00:00,90.0,16,0.618,2448.1
RUNGIS,Rungis,48.747,2.354,2025-08-26T10:00:00,90.0,6,0.519,1838.3
RUNGIS,Rungis,48.747,2.354,2025-08-26T11:00:00,79.33,2,0.463,2005.6
RUNGIS,Rungis,48.747,2.354,2025-08-26T12:00:00,90.0,7,0.301,1914.3
RUNGIS,Rungis,48.747,2.354,2025-08-26T13:00:00,90.0,6,0.46,1784.8
RUNGIS,Rungis,48.747,2.354,2025-08-26T14:00:00,88.57,8,0.542,2101.9
RUNGIS,Rungis,48.747,2.354,2025-08-26T15:00:00,80.34,3,0.466,2053.2
RUNGIS,Rungis,48.747,2.354,2025-08-26T16:00:00,90.0,10,0.509,1562.9
RUNGIS,Rungis,48.747,2.354,2025-08-26T17:00:00,84.82,5,0.483,1644.1
RUNGIS,Rungis,48.747,2.354,2025-08-26T18:00:00,87.43,9,0.387,2210.3
RUNGIS,Rungis,48.747,2.354,2025-08-26T19:00:00,90.0,10,0.352,2385.0
RUNGIS,Rungis,48.747,2.354,2025-08-26T20:00:00,89.98,7,0.536,2206.1
RUNGIS,Rungis,48.747,2.354,2025-08-26T21:00:00,90.0,10,0.387,2168.1
RUNGIS,Rungis,48.747,2.354,2025-08-26T22:00:00,90.0,9,0.381,2245.3
RUNGIS,Rungis,48.747,2.354,2025-08-26T23:00:00,77.82,2,0.153,2429.7
RUNGIS,Rungis,48.747,2.354,2025-08-27T00:00:00,81.22,2,0.447,2220.5
RUNGIS,Rungis,48.747,2.354,2025-08-27T01:00:00,83.69,2,0.391,2159.5
RUNGIS,Rungis,48.747,2.354,2025-08-27T02:00:00,88.54,1,0.318,1960.6
RUNGIS,Rungis,48.747,2.354,2025-08-27T03:00:00,84.28,2,0.433,2142.3
RUNGIS,Rungis,48.747,2.354,2025-08-27T04:00:00,90.0,4,0.376,1784.5
RUNGIS,Rungis,48.747,2.354,2025-08-27T05:00:00,88.22,4,0.31,2303.8
RUNGIS,Rungis,48.747,2.354,2025-08-27T06:00:00,90.0,6,0.321,1752.7
RUNGIS,Rungis,48.747,2.354,2025-08-27T07:00:00,90.0,10,0.425,2826.5
RUNGIS,Rungis,48.747,2.354,2025-08-27T08:00:00,90.0,7,0.534,1642.6
RUNGIS,Rungis,48.747,2.354,2025-08-27T09:00:00,79.1,3,0.169,2402.4
RUNGIS,Rungis,48.747,2.354,2025-08-27T10:00:00,90.0,9,0.461,1942.4
RUNGIS,Rungis,48.747,2.354,2025-08-27T11:00:00,90.0,7,0.418,1285.3
RUNGIS,Rungis,48.747,2.354,2025-08-27T12:00:00,82.83,7,0.303,2629.0
RUNGIS,Rungis,48.747,2.354,2025-08-27T13:00:00,89.79,8,0.377,1990.7
RUNGIS,Rungis,48.747,2.354,2025-08-27T14:00:00,88.12,6,0.362,1982.9
RUNGIS,Rungis,48.747,2.354,2025-08-27T15:00:00,84.96,7,0.378,1900.0
RUNGIS,Rungis,48.747,2.354,2025-08-27T16:00:00,90.0,9,0.248,1916.8
RUNGIS,Rungis,48.747,2.354,2025-08-27T17:00:00,79.65,4,0.378,1903.6
RUNGIS,Rungis,48.747,2.354,2025-08-27T18:00:00,82.76,4,0.441,2411.2
RUNGIS,Rungis,48.747,2.354,2025-08-27T19:00:00,90.0,11,0.554,2280.0
RUNGIS,Rungis,48.747,2.354,2025-08-27T20:00:00,72.23,1,0.295,2535.6
RUNGIS,Rungis,48.747,2.354,2025-08-27T21:00:00,90.0,10,0.318,2544.7
RUNGIS,Rungis,48.747,2.354,2025-08-27T22:00:00,90.0,9,0.38,2179.8
RUNGIS,Rungis,48.747,2.354,2025-08-27T23:00:00,89.69,3,0.416,1642.3
RUNGIS,Rungis,48.747,2.354,2025-08-28T00:00:00,83.2,2,0.305,1684.9
RUNGIS,Rungis,48.747,2.354,2025-08-28T01:00:00,90.0,5,0.423,2086.0
RUNGIS,Rungis,48.747,2.354,2025-08-28T02:00:00,86.98,3,0.313,2054.7
RUNGIS,Rungis,48.747,2.354,2025-08-28T03:00:00,85.5,3,0.453,2428.7
RUNGIS,Rungis,48.747,2.354,2025-08-28T04:00:00,90.0,3,0.579,1535.9
RUNGIS,Rungis,48.747,2.354,2025-08-28T05:00:00,82.46,2,0.575,2655.4
RUNGIS,Rungis,48.747,2.354,2025-08-28T06:00:00,84.68,3,0.213,2113.6
RUNGIS,Rungis,48.747,2.354,2025-08-28T07:00:00,90.0,7,0.391,2822.4
RUNGIS,Rungis,48.747,2.354,2025-08-28T08:00:00,90.0,6,0.335,2111.5
RUNGIS,Rungis,48.747,2.354,2025-08-28T09:00:00,84.66,6,0.309,2705.9
RUNGIS,Rungis,48.747,2.354,2025-08-28T10:00:00,82.78,3,0.513,2184.6
RUNGIS,Rungis,48.747,2.354,2025-08-28T11:00:00,85.6,3,0.328,1589.1
RUNGIS,Rungis,48.747,2.354,2025-08-28T12:00:00,86.51,6,0.604,2092.4
RUNGIS,Rungis,48.747,2.354,2025-08-28T13:00:00,90.0,9,0.274,1688.6
RUNGIS,Rungis,48.747,2.354,2025-08-28T14:00:00,79.54,5,0.216,2552.1
RUNGIS,Rungis,48.747,2.354,2025-08-28T15:00:00,80.86,5,0.495,2481.7
RUNGIS,Rungis,48.747,2.354,2025-08-28T16:00:00,68.42,0,0.405,2385.3
RUNGIS,Rungis,48.747,2.354,2025-08-28T17:00:00,77.46,0,0.324,1899.0
RUNGIS,Rungis,48.747,2.354,2025-08-28T18:00:00,84.27,5,0.407,1981.4
RUNGIS,Rungis,48.747,2.354,2025-08-28T19:00:00,86.71,8,0.375,2096.1
RUNGIS,Rungis,48.747,2.354,2025-08-28T20:00:00,89.82,8,0.459,2049.1
RUNGIS,Rungis,48.747,2.354,2025-08-28T21:00:00,89.22,6,0.296,2114.5
RUNGIS,Rungis,48.747,2.354,2025-08-28T22:00:00,82.51,6,0.278,2331.3
RUNGIS,Rungis,48.747,2.354,2025-08-28T23:00:00,90.0,5,0.377,1838.2
RUNGIS,Rungis,48.747,2.354,2025-08-29T00:00:00,90.0,4,0.336,1731.8
RUNGIS,Rungis,48.747,2.354,2025-08-29T01:00:00,88.55,7,0.164,2831.6
RUNGIS,Rungis,48.747,2.354,2025-08-29T02:00:00,86.45,2,0.196,1969.9
RUNGIS,Rungis,48.747,2.354,2025-08-29T03:00:00,88.4,2,0.205,2005.3
RUNGIS,Rungis,48.747,2.354,2025-08-29T04:00:00,87.0,2,0.287,2152.0
RUNGIS,Rungis,48.747,2.354,2025-08-29T05:00:00,78.8,0,0.191,1948.1
RUNGIS,Rungis,48.747,2.354,2025-08-29T06:00:00,90.0,4,0.434,2197.6
RUNGIS,Rungis,48.747,2.354,2025-08-29T07:00:00,90.0,10,0.466,2354.7
RUNGIS,Rungis,48.747,2.354,2025-08-29T08:00:00,90.0,8,0.436,2272.4
RUNGIS,Rungis,48.747,2.354,2025-08-29T09:00:00,90.0,9,0.353,2082.4
RUNGIS,Rungis,48.747,2.354,2025-08-29T10:00:00,84.65,4,0.384,2013.2
RUNGIS,Rungis,48.747,2.354,2025-08-29T11:00:00,90.0,9,0.42,2166.6
